lang,story,author,translator,words count
איטלקית,הזהו אדם.json,פרימו לוי,יצחק גרטי,5096
איטלקית,הרכבות הנוסעות למדראס.json,אנטוניו טאבוקי,אלון אלטרס,2703
איטלקית,אתה צוחק.json,לואיג'י פירנדלו,אורה אייל,1649
איטלקית,הבחורה נוסעת לקלבריה.json,ג׳וזפה ברטו,יונתן פיין,5890
איטלקית,אבירוּת כפרית.json,ג'ובאני כרמלו ורגה,יונתן פיין,1507
איטלקית,"דקאמרון: יום רביעי, סיפור תשיעי.json",ג'ובאני בוקאצ'ו,גאיו שילוני,936
איטלקית,רוסו מַלפֶּלו.json,ג'ובאני כרמלו ורגה,יונתן פיין,4338
איטלקית,"איטליה, ענן.json",מרקו לודולי,ארנו בר,589
איטלקית,"דקאמרון: יום חמישי, סיפור תשיעי.json",ג'ובאני בוקאצ'ו,גאיו שילוני,1797
איטלקית,"פאדרה פדרונה אבי, אדוני.json",גווינו לדה,מירון רפופורט,3853
איטלקית,הגוף האנושי.json,פאולו ג'ורדנו,יערית בן-יעקב,3556
אנגלית,אלוהים וסקס.json,מייקל קוגן,יעל סלע-שפירו,1187
אנגלית,התריסר.json,ג'סטין קרונין,אינגה מיכאלי,2399
אנגלית,המדריך הקצר לחיים ארוכים.json,דר דייוויד אגוס,גיא הרלינג,1873
אנגלית,לוויתן.json,פול אוסטר,משה רון,5097
אנגלית,ילדה עם שיער מוזר 1.json,דיוויד פוסטר וואלאס,אלינוער ברגר ואסף גברון,740
אנגלית,בשערי ממלכת החיות.json,איימי המפל,שלומציון קינן,1831
אנגלית,נער החידות ממומביי.json,ויקאס סווארופ,סיגל אדלר,3858
אנגלית,מיומנו של שרלוק הולמס.json,מוריס ברינג,דרור משעני,976
אנגלית,אנרכיסט.json,ג'וזף קונרד,ניצה פלד,5967
אנגלית,"אני, נלסון מנדלה.json",נלסון מנדלה,קובי מידן,751
אנגלית,יומני קרי.json,קנדיס בושנל,גיא הרלינג,1553
אנגלית,בית הממתקים.json,קארין גרהרדסן,יעל צובארי,2587
אנגלית,כיסא הקשירה.json,קתרין הריסון,אלינוער ברגר,4364
אנגלית,היקום של הדברים.json,גוונית' ג'ונס,אביתר אורן,3267
אנגלית,קרב אותי.json,ג' קנר,מיכל רביד,3271
אנגלית,בעקבות שרלמאן.json,סטיב ברי פרולוג,אורי בלסם,1122
אנגלית,חברות ששינו את העולם.json,ג'ונתן מנטל,עמית יריב,1708
אנגלית,מבעד למנהרה.json,דוריס לסינג,ליה נירגד,2913
אנגלית,ילדותו של ישו.json,ג'. מ. קוטזי,אברהם יבין,2132
אנגלית,ארץ הצללים.json,אליסון נואל,נילי לוי,3047
אנגלית,המוח הגברי.json,דר לואן בריזנדיין,יעל סלע-שפירו,1850
אנגלית,המאזין הלילי.json,ארמיסטד מופין,empty,4501
אנגלית,זיכרונותיו של חבר דמיוני.json,מתיו דיקס,דנה אלעזר הלוי,3151
אנגלית,אמסטרדם.json, איאן מקיואן,empty,4667
אנגלית,שחרר אותי.json,ג' קנר,מיכל רביד,2608
אנגלית,חוות החיות.json,ג'ורג' אורוול,לאה זגגי,4282
אנגלית,בעל ואשה.json,רוברט לואי סטיבנסון,אברהם יבין,1923
אנגלית,מאיפה יוצא הפיפי שלך.json,אמילי ברוט,תהל פרוש,1105
אנגלית,היסטוריה של המדע לצעירים מכל הגילים.json,ויליאם ביינום,יפתח בריל,1513
אנגלית,מדריך לעוזרות בית.json,לוסיה ברלין,מאיה פלדמן,3456
אנגלית,כופר נפשו של הצ'יף האדום.json,או. הנרי,אהרן אמיר,2947
אנגלית,הקרקס הנסתר.json,ג'ניפר איגן,ברוריה בן ברוך,2848
אנגלית,מקומות אפלים.json,גיליאן פלין,יעל אכמון,4663
אנגלית,חיים כפולים.json,ס.ג'. ווטסון,אורלי מזור יובל,1931
אנגלית,איך לדבר עם אמא שלך (רשימות).json,לורי מור,ליה נירגד,2249
אנגלית,מורדים.json,ורוניקה רות,נילי לוי,1262
אנגלית,איש הברק.json,דיוויד מינס,יותם ראובני ומאיה פלדמן,5365
אנגלית,רשת אפלה.json,מישה גלני,דפנה לוי,3161
אנגלית,האינטליגנציה הרפואית שלך.json,ג'רום גרופמן ופמלה הארטצבנד,יעל ענבר,1821
אנגלית,הבור והמטוטלת.json,אדגר אלן פו,עודד וולקשטיין,4177
אנגלית,בתולת ים בצנצנת.json,שילה הטי,ברוריה בן ברוך,338
אנגלית,שחר מפציע.json,סטפני מאייר,רחל אהרוני,6896
אנגלית,ההמצאה של מורל.json,אדולפו ביוי קסארס,ענת דוידי,3773
אנגלית,הגמד של מנדל.json, סיימון מאואר,empty,4549
אנגלית,חומר גנטי.json,חריסטוס ציולקס,יותם ראובני,2414
אנגלית,קמבודיה האמיתית.json,לורה ג'ין מקיי,אביתר אורן,2227
אנגלית,מובי דיק.json,הרמן מלוויל,גרשון גירון,1485
אנגלית,משתקפת בך.json,סילביה דיי,מיכל רביד,3933
אנגלית,אלף שמשות זוהרות.json,חאלד חוסייני,צילה אלעזר,3424
אנגלית,דירות א'.json,מרים סיון, קטיה בנוביץ',3354
אנגלית,מעריסה לעריסה.json,מיכאל בראונגרט וויליאם מק'דונו,אור אלכסנדרוביץ',2141
אנגלית,עולם ומלואו - סיפורם של כדור הארץ ובני האדם מהמפץ הגדול ועד ימינו.json,כריסטופר לויד,גיא הרלינג,2011
אנגלית,העכברה.json,אנאיס נין,שירלי אגוזי,1937
אנגלית,עסקים מחוץ לקופסה.json,ג'ייסון פריד ודייוויד ה' הנסון,גרשון גירון,1530
אנגלית,התרחשות בגשר נחל הינשוף.json,אמברוז בירס,משה רון,2756
אנגלית,אקספרס הדיבור הישיר.json,דיוויד פוסטר וואלאס,דבי אילון,360
אנגלית,העולם בשנת 2050.json,לורנס ס' סמית,עפר קובר,2912
אנגלית,מלחמת התשוקה.json,ג'ון גריי,מיכל רביד,2355
אנגלית,פעם אחר פעם.json,בריס די-ג'יי פנקייק,מאיה פלדמן,1281
אנגלית,לילה אחרון.json,אלדד גיל,אילנה ברנשטיין,821
אנגלית,שנים עשר השבטים של האטי.json,איאנה מאתיס,מיכל אלפון,2838
אנגלית,אדום תופס את העין.json,ג'יין רוג'רס,ליה נירגד,3895
אנגלית,המעון של מיס פרגרין לילדים משונים.json,רנסום ריגס,טל ארצי,4943
אנגלית,משחקים ושעשועי שווא.json,ג'יימס סולטר,יונתן דה שליט,2640
אנגלית,אלוף סוס-העץ.json,"ד""ה לורנס",עודד פלד,4040
אנגלית,איש בחושך.json,פול אוסטר,מיכל אלפון,4847
אנגלית,מעבר לקצה.json,סי־ג'יי בוקס,יוני רז פורטוגלי,3826
אנגלית,החנות שיש בה הכול.json,בראד סטון,תומר שפינדל,3285
אנגלית,יומני הערפד.json,ל. ג`. סמית,רחל אהרוני,6869
אנגלית,המפתח שמתחת לאבן.json,בנג'מין בלאק,סמדר מילוא,1881
אנגלית,המציאות הנסתרת.json,בריאן גרין,עמנואל לוטם,2882
אנגלית,עַרַבּי.json,ג'יימס ג'ויס,אברהם יבין,1638
אנגלית,התמונות הנבואיות.json,נתניאל הותורן,משה רון,4008
אנגלית,ההיפופוטם הצוחק.json,ל. פרנק באום,ליה נרגד,2274
אנגלית,מיסטר סקווישי.json,דייוויד פוסטר וואלאס,אלינוער ברגר,1410
אנגלית,מבחן המרשמלו מיומנות השליטה העצמית הבסיס להצלחה בחיים.json,וולטר מישל,גיא הרלינג,1744
אנגלית,מאדאם רוֹז הַאנִי.json,ג'ובראן חליל ג'ובראן,רעיה ג'קסון,3705
אנגלית,עיר הברקת.json,ג'ניפר איגן,"יואב כ""ץ",3651
אנגלית,כוחו של אלוהים.json,שרווד אנדרסון,רחל פן,2104
אנגלית,עשרה קילומטר דרומה.json,פיל קליי,יונתן פיין,3408
אנגלית,הסימן על הקיר.json,וירג'יניה וולף,ברוריה בן ברוך,2302
אנגלית,"ארוחה עם מל""ט – רשמים מעיר תחת אש.json",עאטף אבו סיף,מאיה פלדמן,3195
אנגלית,למה הוא עושה את זה.json,לנדי בנקרופט,תמי אילון-אורטל,2281
אנגלית,כבוד.json,אליף שאפיק,עידית שורר,809
אנגלית,תרופת המוות.json,ג'יימס דשנר,דבי אילון,772
אנגלית,על שתי רגליים וכנפיים.json,עבאס קזורני,יעל סלע-שפירו,3407
אנגלית,הוכחה לגן עדן.json,דר אבן אלכסנדר,צילה אלעזר,901
אנגלית,חוב קטלני.json,ג'ון גאפר,דרורה בלישה,3428
אנגלית,סוכן זיגזג.json,בן מקנטייר,דפנה בן יוסף,1774
אנגלית,רוי ספייבי.json,מירנדה ג׳ולי,קטיה בנוביץ',1945
אנגלית,שש דרכים לקפוץ מגשר.json,בריאן ליאונג,"יואב כ""ץ",3787
אנגלית,13 13 13.json,ריצ'רד בראוטיגן,יותם ראובני,1211
אנגלית,מפגש עם חוליית הבריונים.json,ג'ניפר איגן,"יואב כ""ץ",3533
אנגלית,נגד האלים.json,פיטר ברנשטיין,שיר חבר,1312
אנגלית,איגוד השוטרים היִידים.json,מייקל שייבון,משה רון,1732
אנגלית,מגידו.json,מתיו דן,שמעון בוזגלו,2283
אנגלית,טיסת לילה.json,אדמת אנוש,משה מרון,360
אנגלית,בקתת פילומלה.json,אגתה כריסטי,שירלי אגוזי,5798
אנגלית,חירות.json,ג'ונתן פראנזן,עפרה אביגד,7845
אנגלית,מילותיו האחרונות של בֵּנִיטוֹ פִּיקוֹנֶה.json,אנתוני מארה,מיכל אלפון,3244
אנגלית,52 פיתויים.json,בטי הרברט,זיו יצחקי,2016
אנגלית,מנהל הדואר.json,רבינדראנת טאגור,ליאורה כרמלי,1657
אנגלית,סטיאגרהה בדרום אפריקה.json,מ' ק' גנדהי,מתן קמינר,2030
אנגלית,האיש שלנו בהוואנה.json,גראהם גרין,"יואב כ""ץ",1784
אנגלית,כוס הקפה שגרמה לי להתאהב.json,פרופ תלמה ליבל,עופר קובר,1448
אנגלית,אני לא זוכרת כלום.json,נורה אפרון,אורית הראל,2848
אנגלית,סודות אל. איי.json,ג'יימס אלרוי,אודי תגרי,4162
אנגלית,ההתנקשות במרגרט תאצ'ר.json,הילרי מנטל,ליה נירגד,5073
אנגלית,רונאלדו - השאיפה לשלמות.json,לוקה קאיולי,יונתן פיין,526
אנגלית,החיים הסודיים של המוח המבוגר.json,ברברה שטראוך,גיא הרלינג,3019
אנגלית,אוטוביוגרפיה.json,מ. ק. גנדהי,יניץ לוי,1152
אנגלית,"ז'ורז' פרק , חיים במילים.json",דייוויד בלוס,יניב חג'בי,2519
אנגלית,ימיה האחרונים של ראביט הייז.json,אנה מקפרטלין,רחל פן,6622
אנגלית,הפרשה המסתורית בסטיילס.json,אגתה כריסטי,מיכל אלפון,2607
אנגלית,אסכולה ישנה.json,טוביאס וולף,משה רום,5695
אנגלית,מותו של האגרופן (או הקרב המהולל בין ג'ייקוב ברק לבליינדמן מקגרו).json,דניאל מייסון,אמיר צוקרמן,5637
אנגלית,המערבולת.json,פיטר קוריס,שרונה גורי,1400
אנגלית,צדק למראית עין.json,דר מייקל באדן ולינדה קני באדן,שרה ריפין,1057
אנגלית,"דין וחשבון על דעיכתה של האלקה הגדולה, לדברי מי שחזה בה.json",ג'סי גרינגראס,קטיה בנוביץ',1307
אנגלית,סיפורי ניק אדמס.json,ארנסט המינגוויי,"יואב כ""ץ",635
אנגלית,נסיבות טבעיות.json,ג'יימס אוסוולד,אורית הראל,1397
אנגלית,ניחוח כריזנטמות.json,"ד""ה לורנס",שירלי אגוזי,5764
אנגלית,עולם חדש מופלא.json,אלדוס האקסלי,מאיר ויזלטיר,3483
אנגלית,על פני הבריאה כולה.json,רות ל. אוזקי,שרון גל,1337
אנגלית,לבד בתיאטרון המוות.json,טרי הייז,שמעון בוזגלו,1168
אנגלית,זה הסוף שלך.json,"ריאן נורת, מתיו בנארדו ודייוויד מלכי",יעל סלע-שפירו,1369
אנגלית,יסתובב לו העולם הגדול.json,קולום מק`קאן,אמיר צוקרמן,1429
אנגלית,לוותר או להסתער.json,סת' גודין,יעל סלע-שפירו,1037
אנגלית,הבאג המהופך.json,לורי סגל,מאיה פלדמן,3644
אנגלית,מוסיקת המקרה.json,פול אוסטר,משה רון,4720
אנגלית,הצעה צנועה.json,ג'ונתן סוויפט,יואב איתמר,2433
אנגלית,1984.json,ג'ורג' אורוול,יהודית אביטל,5136
אנגלית,נקמת דם בפריז.json,סטיב ברי,אמנון כץ,1707
אנגלית,אסמה.json,סאקי,אלון מרקוס,1202
אנגלית,צומת באר המים הקרירים.json,ארווינד אדיגה,יואב כ״ץ,2885
אנגלית,קרקע לא מוכרת.json,ג'ומפה להירי,מיכל אלפון,38271
אנגלית,המצב האנושי.json,חנה ארנדט,אריאלה אזולאי ועדי אופיר,4837
אנגלית,איש איטי.json,ג'. מ. קוטז,אברהם יבין,2920
אנגלית,טבעוני בהתהוות.json,ג'ונתן לתם,מאיה פלדמן,4015
אנגלית,שנת הבשרים שלי.json,רות ל. אוזקי,אלינוער ברגר,6364
אנגלית,ה-JPEG.json,רייצ'ל ב. גלזר,רנה ורבין,2564
אנגלית,באושר ובאושר.json,דר טח בן שחר,עידית שורר,1829
אנגלית,ללמוד מהטובים ביותר.json,לאזלו בוק,ענבל שגיב נקדימון,1484
אנגלית,המשפחה הראשונה.json,מייק דש,דבי אילון,8861
אנגלית,ספר האש.json,ג'יין בורודייל,יניב פרקש,2793
אנגלית,דחיינות.json,פירז סטיל,עופר שור,3804
אנגלית,חזק אותי.json,ג' קנר,מיכל רביד,2474
אנגלית,נסיכת הצעצוע.json,מרי דה מורגן,מרית בן ישראל,2934
אנגלית,בגידה.json,כריסטופר רייך,אסנת הדר,1051
אנגלית,מקום יפה למות בו.json,מאלה נאן,לאה ששקו,7641
אנגלית,סיימון מוצא את דרכו.json,בקי אלברטלי,כנרת היגינס-דוידי,1384
אנגלית,אני עומדת כאן ומגהצת.json,טילי אולסן,רעות בן-יעקב,2665
אנגלית,ללכת.json,דיוויד קואמן,"יואב כ""ץ",8244
אנגלית,גלגול בפארק אווניו.json,נתן אנגלנדר,empty,4582
אנגלית,סהרורים.json,ג'וזפין אנג'ליני,יעל ענבר,2249
אנגלית,פור.json,ורוניקה רות,נילי לוי,358
אנגלית,חוקי מוסקבה.json,דניאל סילבה,ניצה פלד,2152
אנגלית,עכביש בצנצנת.json,תיאודורה ארמסטרונג,ברוריה בן ברוך,3234
אנגלית,קיץ ללא גברים.json,סירי הוסטוט,מיכל כהן,1829
אנגלית,עלומים.json,ג'. מ. קוטזי,empty,4890
אנגלית,איך - זה הכול.json,דב סיידמן,תומר שפינדל,7989
אנגלית,שבת.json,איאן מקיואן,סמדר מילוא,5150
אנגלית,סוויטות לצ'לו.json,אריק סיבלין,סמדר מילוא,1656
אנגלית,דוֹן ארנב – דייג מאין כמוהו.json,ג'ואל צ'נדלר הריס,אוריאל אופק,744
אנגלית,לנצח.json,אליסון נואל,נילי לוי,1035
אנגלית,הנערה מבוסטון.json,אניטה דיאמנט,מרב זקס-פורטל,1436
אנגלית,הסיפור המופלא של הלן קלר.json,לורנה א. היקוק,נילי לוי,1958
אנגלית,סוכן במלכוד.json,דניאל סילבה,ניצה פלד,1516
אנגלית,אינטליגנציה אקולוגית.json,דניאל גולמן,יבודה בן-מוחה,2453
אנגלית,ארמון הירח.json,פול אוסטר,empty,5545
אנגלית,חרפה.json,ג'. מ. קוטזי,סמדר מילוא,4293
אנגלית,מועדון המתאבדים.json,רוברט לואי סטיבנסון,אברהם יבין,3568
אנגלית,שוקולד.json,מנג'ו קפור,דנה אלעזר-הלוי,1812
אנגלית,הרציחות ברחוב מורג.json,אדגר אלן פו,שירלי אגוזי,9523
אנגלית,אלוהים יודע.json,ג'וזף הלר,מאיר ויזלטיר,5213
אנגלית,הטפט הצהוב.json,שרלוט פרקינס גילמן,דפנה רוזנבליט,4466
אנגלית,לגעת בעושר.json,שרון ל' לכטר וגרג ס' ריד,אסתי וכטל,682
אנגלית,מגע הזהב.json,דונלד טראמפ ורוברט קיוסאקי,דרורה בלישה,1770
אנגלית,אל תיגע בזמיר.json,נל הרפר לי,צבי ארד,4458
אנגלית,מודל למיליונר.json,אוסקר וויילד,סיגל אדלר,1515
אנגלית,כף הקוֹף.json,"ו""ו ג'ייקובס",יהונתן דיין,2670
אנגלית,המעבר.json,ג'סטין קרונין,אינגה מיכאלי,5461
אנגלית,מחוברת אליך.json,סילביה דיי,מיכל רביד,2738
אנגלית,אלו הם מים.json,דיוויד פוסטר וואלאס,אסף גברון,314
אנגלית,הדבר האחרון שאנחנו צריכים.json,קלייר וֵיי ווטקינס,מיכל כהן,3136
אנגלית,מחסור.json,סנדהיל מולנייתן ואלדר שפיר,אמנון כץ,4462
אנגלית,נתתי לך ללכת.json,קלייר מקינטוש,אסנת הדר,2070
אנגלית,מכירת חיסול.json,יו לורי,יעל אכמון,3907
אנגלית,מבחני הכוויה.json,ג'יימס דשנר,דבי אילון,1042
אנגלית,כן!.json,"רוג'ר פישר, ויליאם יורי וברוס פאטון",דרורה בלישה,712
אנגלית,משחק מוזר לחג המולד.json,שרלוט רידל,ברוריה בן-ברוך,1412
אנגלית,סוד הקסם היפני.json,מארי קונדו,אורית בן זאב,4461
אנגלית,חשופה לעיניך.json,סילביה דיי,מיכל רביד,3983
אנגלית,בִּילִי שוב מת.json,ארי ליברמן,ארי ליברמן,2110
אנגלית,מקוללים.json,ג'וזפין אנג'ליני,יעל ענבר,3512
אנגלית,הפרה שבחדר.json,מלאני ג'וי,דבי אילון,1979
אנגלית,ראיונות קצרים עם גברים נתעבים.json,דיוויד פוסטר וואלאס,אלינוער ברגר,784
אנגלית,הדבר האמיתי.json,הנרי ג'יימס,אברהם יבין,8095
אנגלית,כדור בראש.json,טוביאס וולף,מאיה פלדמן,1485
אנגלית,טמגוצ׳י.json,אדם מארק,"יואב כ""ץ",2870
אנגלית,אלילית.json,ג'וזפין אנג'ליני,יעל ענבר,3705
אנגלית,הירושימה.json,ג'ון הרסי,דנה אלעזר הלוי,4524
אנגלית,גטסבי הגדול.json,פ' סקוט פיצג'רלד,ליאור שטרנברג,694
אנגלית,מרגלי הבלקן.json,אלן פירסט,צילה אלעזר,3278
אנגלית,ההרפתקאות המדהימות של קוואליר וקליי.json, מייקל שייבון,empty,4448
אנגלית,ביוגרפיה של שמלה.json,ג'מייקה קינקייד,ליה נירגד,2420
אנגלית,ספינת העבדים.json,מרקוס רדיקר,עפרה אביגד,3620
אנגלית,שניים.json,דניס ג'ונסון,ארז שוייצר,2492
אנגלית,"אני, הנרי השמיני.json",מרגרט ג'ורג',צילה אלעזר,5114
אנגלית,החתול שהלך לבדו.json,רודיארד קיפלינג,תלמה אליגון-רוז,2799
אנגלית,מפוצלים.json,ורוניקה רוֹת,נילי לוי,1187
אנגלית,מיועדים.json,אליסון נואל,יעל סלע-שפירו,269
אנגלית,15 שעות.json,דייוויד קסלר,טל ארצי,1563
אנגלית,בבקשה תשגיחי על אמא.json,קיונג סוק שין,מרב זקס-פורטל,1954
אנגלית,גן העדן.json,ארנסט המינגווי,"יואב כ""ץ",1664
אנגלית,השם הטוב.json,ג'ומפה להירי,שלומית אפל,5506
אנגלית,עץ עשן.json,דניס ג'ונסון,ליה נירגד,645
אנגלית,ההורסים.json,גרהם גרין,מאיה פלדמן,4217
אנגלית,דיאטת השלום העולמי.json,דר וויל טאטל,"עדי צור, יונתן בר, רימונה גרסון",4337
אנגלית,אמא של אלף שמונים וארבע.json,מהשוטה דוי,ניב סבריאגו,721
אנגלית,מצב קודם.json,ג'יימס בולדווין,זהר אלמקייס,4216
אנגלית,הזנב הארוך.json,כריס אנדרסון,דרורה בלישה,3281
אנגלית,אילון מאסק.json,אשלי ואנס,כנרת היגינס-דוידי,4849
אנגלית,אש - שבע הממלכות 2.json,קריסטין קאשור,יעל אכמון,3055
אנגלית,מקמאפיה-פשע ללא גבולות.json,מישה גלני,דפנה לוי,1053
אנגלית,נאמנים.json,ורוניקה רות,מיכל בכר,422
אנגלית,רשימות של עכביש.json,קמילה גרודובה,מאיה פלדמן,3166
אנגלית,לכל דבר יש מחיר.json,אדוארדו פורטר,דורון גרינשפן,3336
אנגלית,בינת השכווי.json,אביגדור דגן,צבי אדר,5059
אנגלית,נמכרה.json,פטרישיה מק'קורמיק,רז קטלן,513
