lang,story,author,translator,words count
אנגלית,יורחי הדבש.json,צ'אק קינדר,אמיר צוקרמן,1354
אנגלית,זוג גרבוני משי.json,קייט שופן,שירלי אגוזי,1417
אנגלית,אלוהים מה זה צריך להביע.json,סיימון ריץ',טל ארצי,1485
אנגלית,קיץ בסמרקנד.json,אליף בָּאטוּמָן,יונתן רז פורטוגלי,6116
אנגלית,פתרון סופי.json,מייקל שייבון,אלינוער ברגר,1269
אנגלית,הריצה של בינגו.json,ג'יימס א' לווין,עפרה אביגד,1161
אנגלית,רכבת לינקולן.json,מורין פ. מקיו,דבי אילון,4100
אנגלית,להבה אפלה.json,אליסון נואל,נילי לוי,3816
אנגלית,נעלמת.json,ג`יליאן פלין,יעל אכמון,2268
אנגלית,וולפי ואופי השטרודלים.json,צבי יגנדורף,יוסי מילוא,4964
אנגלית,אינטליגנציה חיובית.json,שירזאד צ'אמין,תומר שפינדל,2730
אנגלית,עד אין קץ.json,אליסון נואל,נילי לוי,1971
אנגלית,אחת עשרה אליפויות.json,פיל ג'קסון יחד עם יו דלהנטי,תומר שפינדל,2321
אנגלית,גן העדן של הרווקים והטרטרוס של העלמות.json,הרמן מלוויל,לאה פרייליך,6283
אנגלית,מתנת חכמי-הקדם.json,או. הנרי,אהרן אמיר,1540
אנגלית,נפילת בית אשר.json,אדגר אלן פו,עודד וולקשטיין,4706
אנגלית,קולד מאונטן.json,צ'רלס פרייזר,ליה נירגד,5154
אנגלית,מבעד לאש.json,רודיארד קיפלינג,אלון מרקוס,1028
אנגלית,כפרה.json,איאן מקיואן,עתליה זילבר,5040
אנגלית,בעל זבוב.json,ויליאם גולדינג,אמיר צוקרמן,4296
אנגלית,הבִקעה.json,ג'ומפה להירי,מיכל אלפון,1421
אנגלית,הפילוסופים הגדולים.json,סטיבן לאו,אינגה מיכאלי,2137
אנגלית,אושר אפשרי.json,דר טל בן-שחר,עידית שורר,541
אנגלית,האוסמה האחרון.json,לביא תדהר,שמעון אדף,4892
אנגלית,משהו כיפי לכאורה שלא אחזור עליו לעולם.json,דיוויד פוסטר וואלאס,אלינוער ברגר,3232
אנגלית,המכתב הגנוב.json,אדגר אלן פו,אלינוער ברגר,4687
אנגלית,יומנה של חוה.json,מארק טוויין,נח אבידור,3007
אנגלית,איינשטיין חייו והיקום שלו.json,וולטר אייזקסון,דוד מדר,2097
אנגלית,הטיגריס הלבן.json,ארווינד אדיגה,"יואב כ""ץ",2172
אנגלית,פחות זה הרבה יותר.json,ליאו בבאוטה,מוטי הינוך,969
אנגלית,לפתוח דלת - לסגור עסקה.json,לינדה ריצ'רדסון,דורון גרינשפן,1455
אנגלית,גם כן טְרֶפְּסיכוֹרֵה.json,אליזבת מקראקן,אמיר צוקרמן,3805
אנגלית,חצוצרה.json,ג'קי קיי,אלינוער ברגר,5271
אנגלית,הגבירה מבית האהבה.json,אנג'לה קרטר,טל ניצן,4916
אנגלית,לואובוי.json,ג'ון ריי,גיא הרלינג,1601
אנגלית,דברי מתיקה.json,איאן מקיואן,מיכל אלפרון,3858
אנגלית,העולם עד אתמול.json,ג'ארד דיימונד,עתליה זילבר,9644
אנגלית,גשם שחור.json,גראהם בראון,אמנון כץ,1460
אנגלית,זרה בין המילים.json,אווה הופמן,empty,4749
אנגלית,לפרוץ קדימה.json,שריל סנדברג,עוםר קובר,2387
אנגלית,"אין חדש, או מה הרג את הכלב?.json",ריי ברדבורי,עודד וולקשטיין,1919
אנגלית,מר פוטר.json,ג'מייקה קינקייד,יערית טאובר בן-יעקב,2338
אנגלית,אמנות ההקשבה לפעימות הלב.json,יאן פיליפ סנדקר,יוסיפיה סימון,1343
אנגלית,ציפור אלוהים שבשמים.json,ג'יימס מקברייד,צילה אלעזר,3707
אנגלית,לפוצץ רכבת.json,"ת""א לורנס",עמיהוד ארבל,3145
אנגלית,קבר הקיסר.json,סטיב ברי,אמנון כץ,1380
אנגלית,תיק רצח.json,טוני פרסונס,"יואב כ""ץ",1959
אנגלית,אור וחלל.json,נד באומן,מאיה פלדמן,3956
אנגלית,ספר האשליות.json,פול אוסטר,ברוריה בן ברוך,5349
אנגלית,בשם אנגליה.json,ג'יימס הוז,אסף גברון,2190
אנגלית,טלויזיה.json,לידיה דיוויס,מאיה פלדמן,764
אנגלית,ירח כחול.json,אליסון נואל,נילי לוי,1272
אנגלית,טובת הילד.json,איאן מקיואן,מיכל אלפון,2501
אנגלית,ארי ודנטה מגלים את סודות היקום.json,בנג'מין אלירה סאיינז,מאירה פירון,1539
אנגלית,העלה האחרון.json,או. הנרי,אהרן אמיר,1748
אנגלית,אסטרטגיית האוקיינוס הכחול.json,"וו' צ'אן קים, רנה מובורן",עפר קובר,2914
אנגלית,דרך צלחה.json,רמונה אוסובל,שרון פרמינגר,3859
גרמנית,הנאורות שלפני הנפילה.json,רוברט מנאסה,גדי גולדברג,3033
גרמנית,זה אני.json,קריסטינה שילקה,שירי שפירא,1880
גרמנית,קבר כפול.json,ברברה הוניגמן,אמיר אנגל,1515
גרמנית,המתופף של הצאר.json,ארנו שמידט,גדי גולדברג,1909
גרמנית,המיקרוגל שלכם.json,פיליפ שנטלר,ארז וולק,4059
גרמנית,מי אני מה אני.json,ריכרד דוויד פרכט,אלעד לפידות,2128
גרמנית,ערב ארוך מדי. על אמנות המשורר היפני יאסושי אינאה.json,פוֹלקֶר צסטְרוֹפ,נועה קול,2823
גרמנית,מות האם.json,מיכאל לנץ,גדי גולדברג,4548
גרמנית,אסרה.json,מקסים בילר,מיכאל דק,1587
גרמנית,פְּני חלב.json,יאן סנלה,ליה נירגד,1135
גרמנית,גת שמנים.json,ראלף רותמן,ליה נירגד,2337
גרמנית,"האשליה הגדולה באולם הקהילתי הסמוך לנגריית ״קְלינגֶנרַייטֶר עבודות עץ, יבוא-יצוא״.json",סשה סטנישיץ',גדי גולדברג,3139
גרמנית,גזר הדין.json,פרנץ קפקא,אילנה המרמן,3097
גרמנית,שבילים אפשריים.json,מרגריטה איוב,שירי שפירא,1739
גרמנית,אמה ויגואר.json,אריקה פישר,דפנה עמית,4965
גרמנית,איש שלא הבחין בשום דבר.json,רוברט ואלזר,רן הכהן,844
גרמנית,"פרנצלאואר ברג, לילה.json",אנט גרשנר,גדי גולדברג,3426
גרמנית,מחוץ לדלת.json,קלמנס מאייר,גדי גולדברג,3187
גרמנית,"החבר שלי, הָאנֶס.json",ריטה פאלק,דפנה עמית,937
גרמנית,לפני החוק.json,פרנץ קפקא,אילנה המרמן,502
גרמנית,האדריכל.json,מקס בילר,נועה קול,1873
גרמנית,למה אנחנו שוב הולכים לוואטאן?.json,אנדריאס שטיכמן,גדי גולדברג,1450
גרמנית,הנוסע.json,פרנץ קפקא,אילנה המרמן,202
גרמנית,בית בודנברוק.json,תומאס מאן,נילי מירסקי,4342
גרמנית,מותו של רווק.json,ארתור שניצלר,רות בונדי,2960
גרמנית,עצלות.json,אווה מֶנָסֶה,עופרה קק,3456
גרמנית,בשום מקום אחר.json,מתיאס ברנדט,יונתן ניראד,3026
גרמנית,דגנו זיקוקים.json,קארן קוהלר,ליה נירגד,1609
גרמנית,חווייתו של המרשל בסומפייר.json,הוגו פון הופמנסטל,גדי גולדברג,2667
גרמנית,שיעור התעמלות.json,ריינר מריה רילקה,עדה ברודסקי ויעקב גוטשלק,1509
גרמנית,חמישים גוונים של אפור.json,אנה פריצקאו,שירי שפירא,1654
גרמנית,הפורטוגזית.json,רוברט מוסיל,אברהם כרמל,5857
גרמנית,הגנבים היפים.json,מרטין קלוגר,יונתן ניראד,3102
גרמנית,הצופים.json,קתרין רֶגלָה,גדי גולדברג,3685
דנית,גן החורף.json,דורתה נורס,דנה כספי,824
הולנדית,חרב הסרטן.json,הנק פרופר,רחל ליברמן,3326
הולנדית,טירזה.json,ארנון גרונברג,רחל ליברמן,989
הולנדית,ההחלטה.json,בריטה בוהלר,רחל ליברמן,716
הולנדית,למעלה שקט.json,חרברנד באקר,רחל ליברמן,454
הונגרית,קוויאר.json,אילקה פָפ-זקור,דוד טרבאי,1772
הונגרית,נכדו של מתנקש.json,ג'ורג' שפירו,דוד טרבאי,1418
הונגרית,סיפורים בני דקה.json,אישטוון אֶרקֶן,דוד טרבאי,1353
הונגרית,ללא גורל.json,אימרה קרטס,מרים אלגזי,5550
הונגרית,עצות לבעלי כלבים.json,לסלו דארבשי,דוד טרבאי,2269
טורקית,הנוסעת בשלג.json,אייפר טונץ',גליה וורגן וג'ני וורגן-אחימס,4079
יוונית,כלב מת בחצות.json,קוֹסְטַס קָצוּלאריס,אמיר צוקרמן,8088
יוונית,יד כמעט תכולה.json,רֵאָה גָלָנָאקִי,רמי סערי,876
יוונית,לאור היום.json,קונסטנדינוס קוואפיס,אמיר צוקרמן,2634
יידיש,האור הגדול.json,אליעזר בלום,דן מירון,1296
יידיש,העבד.json,יצחק בשביס זינגר,empty,4701
יידיש,שושה.json,יצחק בשביס זינגר,צבי ארד,4814
יידיש,המכתב.json,יוסל בירשטיין,שחר פינסקר,1943
יפנית,הקור.json,אקוטגאווה ריונוסוקה,אירית ויינברג,1295
יפנית,ראשומון.json,אקוטגאווה ריונוסוקה,ציפי עברי,1822
מלטזית,בבר של ליוויה.json,פייר י. מיילאק,יעל אכמון,1018
נורווגית,קנאת סַפָּרים.json,לארס סוֹבּי כְּריסטֶנסֶן,דנה כספי,5138
נורווגית,ציידי הראשים.json,יו נסבו,דנה כספי,172
נורווגית,הבלתי נראים.json,רוי יקובסן,דנה כספי,655
סינית,חלום על אַיִל.json,ליה דזה,דן דאור,289
סינית,הסוס שבתמונה.json,פו סונג-לינג,אמירה כץ,353
סינית,הקוסם שעל הגשר.json,ווּ מינְג-יִי,קובי לוי,4038
סינית,נערת חלומותיו.json,סברינה חואנג,קובי לוי,2635
ספרדית,גידול סיאמי.json,איגנאסיו פָּדִיָה,ליה נירגד,1734
ספרדית,ערוּת.json,אוליבריו קואליו,אדם בלומנטל,3321
ספרדית,דלתות אסורות.json,פאביו מוראביטו,משה רון,2717
ספרדית,פעמון.json,כריסטיאן קרוסאט,אדם בלומנטל,2028
ספרדית,ההורים שלי והילדים שלי.json,סמנתה שוובלין,אדם בלומנטל,1816
ספרדית,"מה קורה, מותק?.json",מתיאס קנדיירה,מירי ויקסמן,1089
ספרדית,איזון מופלא.json,לוסיה אצ'ווריה,יערית בן-יעקב,4732
ספרדית,צניחת עפעפיים.json,גואדלופה נטל,אדם בלומנטל,1750
ספרדית,פוקנר.json,אדמונדו פאס סולדן,אדם בלומנטל,1194
ספרדית,התרנגולת השחוטה.json,הוראסיו קירוגה,טל ניצן,1800
ספרדית,הצופה.json,אנדרס קייסדו,אדם בלומנטל,2197
ספרדית,אסיר השמים.json,קרלוס רואיס סאפון,מונה גודאר,1702
ספרדית,מלאך ושמו גבריאל.json,אלונזו קוואטו,תום אורגד,1788
ספרדית,האספנית.json,קרלה סוארס,מירי ויקסמן,1262
ספרדית,יום לא מושלם.json,ג'ובאנה ריברו,ליה נירגד,522
ספרדית,"ברוך הבא, בוב.json",חואן קרלוס אונטי,טל ניצן,2209
ספרדית,הזקיף.json,אלחנדרה סינה,מירי ויקסמן,1299
ספרדית,גבריות.json,אנטוניו אורטוניו,אדם בלומנטל,810
ספרדית,כמה מילימטרים בקושי.json,שרה מסה,ליה נירגד,4429
ספרדית,סנטה קלאוס ישן בבית.json,סמנתה שוובלין,מירי ויקסמן,1385
ספרדית,המלאכית הקטנה יוצאת מקברה.json,מריאנה אנריקס,אדם בלומנטל,1828
ספרדית,מילא את חובתו.json,אריאל מגנוס,ארז וולק,2798
ספרדית,מותו של הקנגרו.json,חואן פבלו רוֺנקוֺנֵה,סוניה ברשילון,1991
ספרדית,דעיכה.json,קאטו רמון,אדם בלומנטל,1421
ספרדית,השיר ששרנו יום יום.json,לוסיאנו למברטי,אדם בלומנטל,1767
ספרדית,מטרה לילית.json,ריקרדו פיגליה,ליה נירגד,2812
ספרדית,הבור.json,סנטיאגו רונקגליולו,מיכל שליו,774
ספרדית,המדד לאהבה שלי.json,פרננדה טריאס,מיכל שליו,2962
ספרדית,לוטאן יושבת.json,מריה מַרְטוֹצָ'ה,ליה נירגד,3207
ספרדית,נתנו לנו את האדמה.json,חואן רולפו,אדם בלומנטל,1141
ספרדית,איש אמונה.json,חואן ויורו,מיכל שליו,769
ספרדית,קוהיבה.json,לוסיה פואנסו,אדם בלומנטל,4209
ספרדית,הסרט האדום.json,מאג'לה בודואן,סוניה ברשילון,2184
ספרדית,אמא נגד האדמה.json,לאיה חופרסה,מירי ויקסמן,1924
ספרדית,אהבה בימי כולרה.json,גבריאל גריסה מארקס,ריטה מלצר ואמציה פורת,4743
ספרדית,קאסוֹס.json,ניקולס מבראקיס,ליה נירגד,2342
ספרדית,בַּטְרָכוֹפִילִים וּבַּטְרָכוֹפוֹבִּים.json,מיגל דה אונאמונו,רמי סערי,1328
ספרדית,הזמנה.json,קלאודיה ארננדס,מיכל שליו,761
ספרדית,קלרה.json,רוברטו בולניו,אדם בלומנטל,2788
ספרדית,אני מתפלל בשבילך.json,ליליאנה קולנסי,מירי ויקסמן,710
ספרדית,תודה.json,אלחנדרו סמברה,אדם בלומנטל,2059
ספרדית,מי זוכר את האבק בבית של המינגווי?.json,חוסה מיגל טומסנה,אדם בלומנטל,1429
ספרדית,הסוד.json,אלחנדרה לאוּרנסיץ',אדם בלומנטל,1198
ספרדית,האישה שלא.json,חורחה איבגואנגויטיה,אדם בלומנטל,1537
ספרדית,Famous Blue Raincoat.json,אָישָה דה לה קרוס,סוניה ברשילון,1783
ספרדית,תקלה בשירות.json,תומאס סנצ'ס בלוקיו,אדם בלומנטל,1923
ספרדית,אזעקת שווא.json,גונסאלו הרננדס,טל ניצן,974
ספרדית,חרפה.json,אלוורו אנריגה,סוניה ברשילון,2863
ספרדית,מַאֶסטוֹזוֹ.json,חורחה ווֹלְפִּי,אדם בלומנטל,1631
ספרדית,דבש בר.json,הוראסיו קירוגה,טל ניצן,1240
ספרדית,בעניין החתונה.json,אלוי טיסון,מיכל שליו,2667
ספרדית,אשתו של מנהל העבודה.json,סלבה אלמדה,סוניה ברשילון,2217
ספרדית,איש הטבק.json,דייגו וקיו,אדם בלומנטל,1807
ספרדית,עגל הלגו.json,ג'ון בילבאו,מיכל שלי​ו,2483
ספרדית,הבן.json,הוראסיו קירוגה,טל ניצן,1167
ספרדית,גורילות בקונגו.json,אלחנדרה קוסטמגנה,מירי ויקסמן,641
ספרדית,זיכרונות מהזונות העצובות שלי.json,גבריאל גרסיה מארקס,טל ניצן,4386
ספרדית,בגיל ההוא הייתי רק ילד.json,גיירמו פדנלי,אדם בלומנטל,748
ספרדית,המניע הנסתר.json,משאדו די אסיס,אדם בלומנטל,2735
ספרדית,הבוקר מוקדם.json,פדרו מאיראל,ליה נירגד,1558
ספרדית,בית מחוץ לעיר.json,ולריה קוראה פיס,ליה נירגד,3160
ספרדית,כח הדם.json,מיגל דה סרוונטס,יוסף רובין,5313
ספרדית,אריות.json,בף,אדם בלומנטל,1062
ספרדית,בית תפוס.json,חוליו קורטאסר,טל ניצן,1424
ספרדית,הגן.json,לואיס נגרון,אדם בלומנטל,2067
ספרדית,מים קפואים.json,ורה ג'קוני,סוניה ברשילון,1578
ספרדית,"אדיוס, המינגווי.json",ליאונרדו פדורה,טל ניצן,2644
ספרדית,חצאים.json,אנחל ספאטה,אדם בלומנטל,739
ספרדית,הגן היפני.json,אנטוניו אורטוניו,אדם בלומנטל,1236
ספרדית,"אהבה, פרוזאק, סקרנות וספקות.json",לוסיה אצ'ווריה,empty,5311
ספרדית,מפתח גאודי.json,אסטבן מרטין ואנדראו קראנסה,איתי רון,3733
ספרדית,הכלב.json,ססר איירה,אדם בלומנטל,2304
ספרדית,ידידות אמת.json,חורחה פ' ארננדס,סוניה ברשילון,2038
ספרדית,ספרד.json,אנטוניו מוניוס מולינה,פרידה פרס-דניאלי,6650
ספרדית,האיים.json,מרינה פרסאגואה,ליה נירגד,1656
סרבו-קרואטית,כבוד אחרון.json,דנילו קיש,דינה קטן בן ציון,2026
סרבו-קרואטית,דרישת שלום מדלמטיה.json,זֶ'לימיר פֶּרישׁ,דינה קטן בן-ציון,1290
סרבית,הפיג'מה.json,דוד אלבחרי,דינה קטן בן-ציון,1138
עברית,לא היה ולא נברא.json,דן בונה,None,1858
עברית,מלידה עד גיל שנה המדריך הישראלי לטיפול בתינוק.json,מור אסאל וענת בר לב,None,945
עברית,מוסר ועסקים- הילכו שניהם יחדיו.json,אביבה גבע,None,5482
עברית,הדבר היה ככה.json,מאיר שליו,None,912
עברית,פגישה צרפתית.json,שרי שביט,empty,4310
עברית,המחסל.json,חגי ליניק,None,1162
עברית,קול צעדינו.json,רונית מטלון,empty,2188
עברית,המרפסת.json,אבשלום קווה,empty,5994
עברית,השלישי.json,ישי שריד,empty,4650
עברית,ישמעאל.json,שמעון אדף,empty,1373
עברית,חיות הקודש.json,דר עידו חברוני,None,1303
עברית,שפת תהום.json,יונתן פיין,empty,5285
עברית,רצפת חול.json,אורית גרוס,None,929
עברית,אהבה על החוף.json,מיכל גוברין,None,1079
עברית,יומן ספרותי.json,לאה גולדברג,None,1738
עברית,"יעקב ולנשטיין, הערות לביוגרפיה עתידית.json",שי אזולאי,empty,2266
עברית,לגמרי במקרה.json,מעוז מוסל,None,1762
עברית,מכות עכשיו – ארבה.json,יפתח אלוני,empty,571
עברית,החתונות שלנו.json,דורית רביניאן,empty,5488
עברית,אפס עד 12.json,ארנה קזין,None,1280
עברית,אל יפו.json,איימן סיכסק,empty,1306
עברית,מכות עכשיו – כינים.json,יפתח אלוני,empty,670
עברית,חימו מלך ישראל.json,יורם קניוק,empty,5258
עברית,מופע הזיקוקין של היקום.json,עמיר לוינסון,None,1833
עברית,כשמכוניות נפלו מהשמים.json,צבי בראל,None,1899
עברית,שום גמדים לא יבואו.json,שרה שילה,empty,6303
עברית,קיץ.json,אסתי ג. חיים,empty,2322
עברית,סילנד.json,נגה אלבלך,None,1386
עברית,חרדה היא הזדמנות.json,עודד מבורך,None,1508
עברית,בזעיר אנפין.json,ירמי פינקוס,None,3304
עברית,אלימות אלוהית.json,עדי אופיר,None,1433
עברית,הקוף.json,בועז יזרעאלי,empty,1837
עברית,"חצי חלון, חצי מראה.json",מוני אנדר,None,3335
עברית,מה אתה מסתכל על?.json,תמר מרין,empty,1662
עברית,פונטנלה.json,מאת מאיר שלו,empty,4331
עברית,אשה זרה.json,אבירמה גולן,None,1719
עברית,רומן וינאי.json,דוד פוגל,None,2938
עברית,אלוהים נכה מאה אחוז.json,מוטי אברבוך,empty,5403
עברית,פורטון.json,רונה אלקולומברי-דז'ובס,None,1649
עברית,במזל סרטן.json,אילנה המרמן ויורגן ניראד,empty,4812
עברית,און-ליין.json,מיכל בכר,None,1919
עברית,הישראלי הנצחי.json,ניסן שור,empty,5024
עברית,הרשימה.json,יובל אברמוביץ',None,1666
עברית,בעין החתול.json,חביבה פדיה,empty,3848
עברית,ספינות של קרבה.json,רווה שגיא,None,475
עברית,ברזני.json,ישעיהו קורן,empty,4202
עברית,יסמין .json,מאת אלי עמיר,empty,4342
עברית,אמורי אשיג אטוסה.json,נורית זרחי,empty,1166
עברית,מכות עכשיו – ברד.json,יפתח אלוני,empty,813
עברית,ארכיטקט בכיכר.json,עדי שורק,empty,837
עברית,אל מקום שהרוח הולך.json,חיים באר,empty,3632
עברית,ארץ אררט.json,יעל גלר,None,20382
עברית,מְקִימִי.json,מאת נועה ירון-דיין,empty,1098
עברית,אחד העם 90.json,יותם ראובני,empty,2064
עברית,אנשים טובים.json,ניר ברעם,empty,7335
עברית,דיונות החול של פריז.json,עדנה שמש,None,2148
עברית,תהודות זהות.json,2007,empty,2031
עברית,המסע המשותף.json,"טלי אמסלם, צורית חפר ושי רפאלי",None,1936
עברית,ואז בדיוק התאהבתי בך.json,שרי גל,None,1174
עברית,סטלקר.json,מאת דוד טרבאי,empty,5389
עברית,כשדויד גרוסמן פגש את ויטו אקונצ`י.json,מרית בן ישראל,None,1873
