lang,story,author,translator,words count
עברית,עוד מעט החורף מתחיל.json,שי אספריל,None,2452
עברית,האצטדיון.json,עמוס טלשיר,None,894
עברית,ארנבוני גגות.json,רועי פוליטי,empty,5103
עברית,המקום שבו נגמרת אמריקה.json,בעז גאון,empty,6005
עברית,קוצים.json,שרון הורודי,empty,2296
עברית,עוד סיפור אהבה.json,עוזי וייל,empty,1948
עברית,אחרי החגים.json,יהושע קנז,empty,8405
עברית,"בית הכרם. ירושלים, 1985.json",ניר ברעם,empty,3737
עברית,משא האשמה.json,זיו דורקם,None,2640
עברית,המנון לשמחה.json,שפרה הורן,empty,5791
עברית,הפלדה החזקה ביותר.json,עידן אלמוג,None,1665
עברית,דולפינים בקרית גת.json,דנה חפץ,None,2183
עברית,אויבת סיפור האהבה.json,עלמה גניהר,empty,2927
עברית,חיי עם האבות.json,דב אלבוים- 2001,empty,5856
עברית,"שרה, שרה.json",מאת רונית מטלון,empty,4812
עברית,ג'י-פי-אס.json,עלמה גניהר,empty,4610
עברית,מסות ומאמרים.json,אברהם שלונסקי,None,1157
עברית,חלומותיהם החדשים.json,חיים באר,None,495
עברית,הקמע של דדה.json,יוחאי אופנהיימר,empty,964
עברית,גילה.json,ס. יזהר,empty,2219
עברית,ואדי מילח.json,אורנה עקאד,None,902
עברית,מאושרי והלאה.json,הילה עמית,empty,1962
עברית,חצוצרה בואדי.json,מאת סמי מיכאל,empty,5492
עברית,אוריאן.json,שירה פנקס,None,568
עברית,אירבוס A320.json,עמנואל בלחסן,None,1644
עברית,מכות עכשיו – צפרדע.json,יפתח אלוני,empty,488
עברית,פה גדול איינשטיין.json,אלון שילדקראוט,None,3161
עברית,סיפור על חופשה עצובה.json,תמר לויט,empty,1560
עברית,מה שנשאר.json,אלי עמר,None,3796
עברית,שלושה סיפורי אהבה.json,מאת יעל הדיה,empty,5262
עברית,שדיים.json,"יואב כ""ץ",empty,4842
עברית,מכות עכשיו – מכת בכורות.json,יפתח אלוני,empty,429
עברית,אנציקלופדיה של הרעיונות.json,דוד גורביץ',None,4790
עברית,אבדות.json,לאה גולדברג,None,157
עברית,אישה בשמלה ירוקה.json,מיה לוי-ירון,None,651
עברית,צל עולם.json,ניר ברעם,None,19404
עברית,שלושה גברים באמריקה.json,ג׳וליה פרמנטו,empty,5640
עברית,בנדיט.json,איתמר אורלב,None,635
עברית,כמעט מפורסמת 2- הכול יכול לקרות.json,מיכל בכר,None,1987
עברית,רומן רוסי.json,מאת מאיר שלו,empty,11310
עברית,יש לך בשביל מה.json,אודי שרבני,None,1857
עברית,סמטת השקדיות בעומריג'אן.json,מאת דורית רביניאן,empty,6413
עברית,בנתיב הבטוח.json,עוד ערן בן עמי,None,823
עברית,הדחיפה.json,נגה אלבלך,None,724
עברית,לפחד יש ריח.json,מאת תמר ורטה-זהבי,empty,4103
עברית,מכונת השקר.json,גרשון בן-שחר ומריאנה בר,None,1813
עברית,משה לנדוי - שופט.json,מיכל שקד,None,2544
עברית,מחזיר אהבות קודמות.json,מאת יהושע קנז,empty,5817
עברית,דבש קיץ.json,דניאלה כרמי,empty,5568
עברית,אינטליגנציה תוצאתית.json,דר דיתי קליין,None,1155
עברית,הפעם האחרונה.json,תמר גלבץ,empty,3460
עברית,לימסול.json,ישי שריד,None,2746
עברית,"ריצ'רד ניקסון, אמא שלי.json",תהל פרוש,empty,750
עברית,חלזונות על הכביש המהיר.json,מאת נטעלי גבירץ,empty,2433
עברית,תרנגול כפרות.json,אלי עמיר,None,3526
עברית,בתחבולות תעשה לך עסקים.json,ישראל לביא,None,875
עברית,איש ליד מכונה.json,סטף ורטהימר,None,1817
עברית,לאה גולדברג - ספר סרט מבחר שירים.json,גדעון טיקוצקי,None,437
עברית,דבש.json,ליאת אלקיים,empty,2217
עברית,"אבן, נייר.json",תומר גרדי,None,1091
עברית,עץ הדודא.json,חנה בת שחר,None,4087
עברית,על דעת עצמו.json,נורית גרץ,empty,9330
עברית,דקה לחצות.json,יאיר פלקר,None,614
עברית,יצחק רצח רבין הסיפור שלא סופר.json,דביר קריב,None,7381
עברית,גוזל.json,ארנה קזין,None,1040
עברית,המיליון ששינה את המזרח התיכון.json,לילי גלילי ורומן ברונפמן,None,1442
עברית,מפריח היונים.json,אלי עמר,None,1106
עברית,המנהיג והתקשורת.json,רפי מן,None,2184
עברית,"החיים, האהבה, המוות.json",מישקה בן דוד,None,2302
עברית,מרתון.json,זהר פרידמן,None,910
עברית,דיונה.json,דורית פלג,empty,3718
עברית,האצבעות על הגבעה.json,איתן דרור־פריאר,empty,1200
עברית,החייל מס' 2.json,פזית בן נון בלום,None,518
עברית,ירידת מים.json,דורית רביניאן,empty,3071
עברית,התופרת.json,בנימין תמוז,empty,3104
עברית,החי על המת.json,אהרון מגד,empty,4745
עברית,לב של אבן.json,רועי חן,empty,1422
עברית,חלמתי שאני ער -אילנה ברנשטיין.json,2001,empty,7303
עברית,כימים אחדים.json,מאת מאיר שלו,empty,4944
עברית,דאעש.json,צור שיזף,None,940
עברית,תיק קצב.json,יובל יועז,None,2577
עברית,גוף זר.json,ענת גור,None,1633
עברית,מה שמשתקף באגם.json,דרור משעני,empty,4595
עברית,דוקומנטלי.json,מאמר מאת גליה יהב,empty,2859
עברית,רשימות מן הגנזך העירוני.json,יונתן רז פורטוגלי,empty,2879
עברית,הירח ירוק בואדי.json,דודו בוסי,empty,5418
עברית,מדריך רפרם לכלא הלובי.json,רפרם חדד,None,5625
עברית,טרמינל.json,אילן גופר,None,486
עברית,ייעודו של דן.json,כרמית גלבוע,None,3722
עברית,בנגאזי-ברגן בלזן.json,יוסי סוכרי,empty,2140
עברית,גיים אובר.json,דנה אבירם,None,1015
עברית,טיטניום.json,דרור בורשטיין,empty,1431
עברית,"קְסַנְטִינִי, הילד האחרון של המאה.json",סמי ברדוגו,empty,5404
עברית,"דושינקא, נשמה.json",איריס אליה-כהן,None,3493
עברית,לפני המקום.json,מאת חיים באר,empty,1018
עברית,תמרה הולכת על המים.json,מאת שפרה הורן,empty,5543
עברית,כתם של עננה קלה.json,יואל אליצור,None,1258
עברית,תמונות חתונה.json,מאת גיל אילוטוביץ,empty,1667
עברית,אשה אחת נפלה.json,אילון עמית,None,4568
עברית,"הטוב, הרע והמכוער באינטרנט.json",פרופ יאיר עמיחי-המבורגר,None,924
עברית,סרגוסה בברלין.json,יפתח אלוני,empty,1392
עברית,מכות עכשיו – ערוב.json,יפתח אלוני,empty,560
עברית,גבריאלה (מתוך לִיבְּשֶֹן).json,יוסי וקסמן,empty,2276
עברית,כל הדרך הביתה.json,מאת מירי רוזובסקי,empty,6113
עברית,"חברים, תופים ואקדח.json",דורית אורגד,None,1687
עברית,מבעד לכוונות הטובות.json,שולי דיכטר,None,899
עברית,יונה ונער.json,מאת מאיר שלו,empty,3725
עברית,המפקד האליון.json,יגיל לוי,None,14513
עברית,לבחור באושר.json,"ד""ר טל בן-שחר",None,1987
עברית,מכות עכשיו – דבר.json,יפתח אלוני,empty,502
עברית,חזקים ברוסיה.json,רן דברת,None,3324
עברית,סוד האהבה.json,כנרת טל מאיר,None,441
עברית,הילד.json,רווה שגיא,empty,868
עברית,אהבת שאול.json,אלי עמיר,empty,5430
עברית,המאחרים.json,אגור שיף,empty,837
עברית,ואז הבליח אור.json,אברם קנטור,None,1024
עברית,מסעות בנימין השלישי.json,מנדלה מוכר ספרים,None,1741
עברית,תשרין.json,איימן סיכסק,None,5369
עברית,ג'ינג'ית חילווה.json,שירה פנקס,empty,2670
עברית,מראה מקום.json,מאת גלעד עברון,empty,5726
עברית,הממלכה.json,אמיר אור,None,717
עברית,דידי שם זמני.json,"עדנה קפלן-הגלר""",None,407
עברית,בדידות מזהרת.json,עמיחי שלו,None,602
עברית,ארוחת בוקר ישראלית.json,ויסמן ניצן,None,1024
עברית,התנך בחרוזים  מגילת אסתר.json,אפרים סידון,empty,711
עברית,בוא כמו שאתה.json,רון דהן,None,1716
עברית,קו המלח.json,יובל שמעוני,empty,2903
עברית,האיש משם.json,יצחק בן נר,None,2896
עברית,כל השירים.json,ע. הלל,None,1042
עברית,מכתוב.json,איריס אליה-כהן,None,962
עברית,בחזקת שלושה.json,יוסי אלפי,None,778
עברית,פורצת הדרך מעג'מי.json,נאדיה חילו,None,1166
עברית,פעמיים.json,בלה שייר,empty,2436
עברית,דברים שאני יודעת על ר'.json,אדוה בולה,None,1404
עברית,מכות עכשיו – שחין.json,יפתח אלוני,empty,1149
עברית,רוחות מלחמה גרעינית.json,אורי שטנדל,None,1688
עברית,האימפרו - כוח המחשבה.json,שי גור,None,1800
עברית,גדר חיה.json,דורית רביניאן,empty,1897
עברית,התגנבות יחידים.json,יהושע קנז,empty,5517
עברית,זוגינומיקס.json,פולה שומאן וג'ני אנדרסון,None,1800
עברית,הטור השביעי - כרך ד'.json,נתן אלתרמן,None,442
עברית,גברת ורבורג.json,עירית לינור,None,7401
עברית,ללא איפור.json,יצחק שילה,None,1074
עברית,ויקטוריה.json,סמי מיכאל,empty,5558
עברית,קוֹפִּי ופֵּייסְט.json,יואב רוזן,empty,2416
עברית,אהבה בלתי אפשרית.json,יעל רוזמן,None,2771
עברית,מכות עכשיו – חושך.json,יפתח אלוני,empty,576
עברית,רק שלא יגיד את המילה הזאת.json,יעל נאמן ברק,None,1087
עברית,לא ביום ולא בלילה.json,מאת יצחק בר-יוסף,empty,5594
עברית,"שרון, חייו של מנהיג.json",גלעד שרון,None,1880
עברית,מי בכלל דיבר על אהבה.json,אורית רז,None,5174
עברית,ממלכת צפון מזרח.json,נתניאל ריץ',רנה ורבין,8187
עברית,עת הזמיר.json,מאת חיים באר,empty,5123
עברית,זה לא מקום לילדות.json,הדר גת,None,2346
עברית,המיטה שאתה מציע בעצמך.json,אילת שמיר,None,1579
עברית,מפורסם.json,גואל פינטו,None,3157
עברית,גואדלופה.json,שהם סמיט,empty,1121
עברית,מלאכים באופק.json,מרב זקס,None,675
עברית,מה שהסתרתי בבטן.json,יונה טפר,None,930
עברית,בין הרציחות.json,ארווינד אדיגה,"יואב כ""ץ",2053
עברית,מים נושקים למים.json,מאת סמי מיכאל,empty,6918
עברית,וכשאני לעצמי מה אני.json,עמלה עינת,None,2876
עברית,שמישהו יסגור את השער.json,מירה מגן,empty,2383
עברית,בינת השכוי.json,אביגדור דגן,empty,5693
עברית,הציור האחרון של ג'אקופו מאסיני.json,צדוק צמח,empty,6757
עברית,והיו הנעליים מאושרות.json,שושנה שרירא ואריאל כהן,None,4415
עברית,בדרך אל החתולים.json,יהושע קנז,empty,4660
עברית,גבולות.json,רונית רפ,None,2962
עברית,באבא ג'י.json,יונתן יבין,empty,2136
עברית,מיסטר סקווישי 2.json,דייויד פוסטר וואלאס,אלינוער ברגר,853
עברית,מכות עכשיו – דם.json,יפתח אלוני,empty,553
עברית,אלי פורש כנפיים.json,נגה אלבלך,None,154
עברית,אנשים מעדיפים לטבוע בים.json,ליאור דיין,None,2565
עברית,ים בחלון.json,לאה גולדברג,None,1570
עברית,קטטה.json,אורי ניסן גנסין,empty,3380
עברית,סיפור ישן.json,יפתח אלוני,empty,306
עברית,אפשרות של אלימות.json,דרור משעני,None,1251
עברית,לא זמן טוב לאהבה.json,יוסי יונה,None,1186
עברית,חמישה.json,יובל אלבשן,None,464
עברית,רוטשילד - כרוניקה של מחאה.json,אשר שכטר,None,5682
עברית,"אתם, שחיים יפה כל כך.json",מיכאל פאר,None,2996
עברית,אחריות תאגידית.json,עברי ורבין,None,795
עברית,כלה.json,אורה אחימאיר,None,1650
עברית,אלמוניות.json,אגור שיף,empty,1660
עברית,"בית אבות לגיבורי מלחמה, ורשה.json",איתמר אורלב,empty,1763
עברית,בנגאזי-ברגן-בלזן.json,יוסי סוכרי,None,2388
עברית,מבעד לכסות העור.json,אסתר כהן כרמל,None,1899
עברית,הרקדן.json,יהודית הנדל,empty,1349
עברית,מנחם בשבת תרבות.json,מנחם המשעמם,None,1698
עברית,כתב סתרים.json,שושי בריינר,empty,1667
עברית,כתבים יהודיים.json,חנה ארנדט,None,6730
עברית,הקברט ההיסטורי של פרופסור פבריקנט.json,ירמי פינקוס,empty,350670
עברית,ילדה בקפה.json,רונית מטלון,empty,5448
עברית,נערות הפרובינציה העצובות והשאפתניות.json,נורית זרחי,empty,3217
עברית,געגועים לשינויים.json,2005,empty,4231
עברית,שמש חדשה.json,שי טובלי ואילון לסטר,None,238
עברית,אבני שיש טהור.json,הרצל כהן,empty,5197
עברית,אשה בשמלה ירוקה.json,מיה לוי-ירון,None,641
עברית,הסינים.json,אורי אורלב,empty,2623
ערבית,המושב של רונאלדו.json,מחמוד שוקיר,יהודה שנהב- שהרבני,1175
ערבית,אורות אדומים.json,טלאל אבו שוויש,יהודה שנהב-שהרבני,567
ערבית,הדלת הפתוחה.json,עבד אל רחמן מוניף,יהודה שנהב-שהרבני,4762
ערבית,המציאות והתיעוד.json,חסן בלסים,ברוריה הורביץ,2810
פולנית,אבולעפיה.json,פאבל הילה,מירי פז,1637
פולנית,רב טוראי קֹוזְ'יוֹלֶק ואני.json,תדאוש קונביצקי,עילי הלפרן,4740
פולנית,ערב עם הסופר.json,אוֹלגה טוֹקַרְצ'וּק,עילי הלפרן,3794
פורטוגזית,ויטו המעופף.json,זירלדו,יורם מלצר,1603
פורטוגזית,Funny Valentine.json,פאולו סקוט,אביתר אורן,742
פורטוגזית,קופים.json,קלריס ליספקטור,מרים טבעון,647
פורטוגזית,הארורים.json,אנטוניו לובו אנטונש,empty,4729
פורטוגזית,קין.json,ז'וז'ה סאראמאגו,מרים טבעון,963
פינית,שנת הארנב.json,ארטו פאסילינה,רמי סערי,4330
פינית,רעב.json,רָאִיָּה סִיֵיקִינֶן,רמי סערי,1013
פרסית,דודי נפוליאון.json,איראג` פֶּזֶשְׁכְּזָאד,אורלי נוי,800
פרסית,"טהראן, רחוב המהפכה.json",אמיר חסן צ'הלתן,אורלי נוי,3369
צ'כית,קצת דבש.json,יאכים טופול,פאר פרידמן,2880
צ'כית,לגרגר זפת.json,יאכים טופול,פאר פרידמן,652
צ'כית,מעשה בתמונת הקיסר פראנץ יוזף הראשון.json,יארוסלב האשק,רות בונדי,1128
צ'כית,הבדיחה.json,מילן קונדרה,דב קווסטלר,4879
צ'כית,איך נפגשתי עם מחבר ההספד עליי.json,יארוסלב האשק,רות בונדי,813
צרפתית,אז ככה.json,בטיסט בולייה,רמה איילון,386
צרפתית,המחרוזת.json,גי דה מופסן,רויטל יהלום,920
צרפתית,הסכנות שבהתנהגות נלוזה.json,אונורה דה בלזק,מירי ליטבק,868
צרפתית,הדרשה על נפילת רומי.json,ז'רום פרארי,רמה איילון,1880
צרפתית,הסתערות אחרונה לקוזאקים של הדון.json,מתיאס אנאר,רמה אילון,778
צרפתית,זוג רעים.json,גי דה מופסן,רמה איילון,1490
צרפתית,חוצה הקירות.json,מרסל אמה,רמה איילון,2423
צרפתית,המתה.json,גי דה מופסן,אביבה ברק,1249
צרפתית,הדבר.json,אלבר קאמי,אילנה המרמן,5414
צרפתית,אדם הראשון.json, אלבר קאמי,empty,4586
צרפתית,שעת הפעמונים.json,ז'ורז' סימנון,empty,4256
צרפתית,לב תמים.json,גוסטב פלובר,אילנה המרמן,8339
צרפתית,עפיפונים.json,רומן גארי,empty,4027
צרפתית,חומצה גופריתנית.json,אמלי נותומב,חגית בת-עדה,517
צרפתית,אשתו של ז'ורז'.json,ורוניק ביזו,רמה אילון,2845
צרפתית,רז'ינה.json,ז'יל רוזייה,רמה איילון,1515
צרפתית,האישה עם הפנקס האדום.json,אנטואן לורן,רמה איילון,8661
צרפתית,נואה נואה מסע לטהיטי.json,פול גוגן,ארזה טיר-אפלרויט,691
צרפתית,הסוד המשותף.json,ז'ורז' סימנון,יהושע קנז,3231
צרפתית,האיש במעיל הרוח הצהוב.json,תיירי הורגלן,אביגיל בורשטיין,2751
צרפתית,שיממון.json,סילבן טסון,רמה איילון,3241
צרפתית,האיש שצפה ברכבות.json,ז'ורז' סימנון,יהושע קנז,5368
צרפתית,יום א'.json,אירן נמירובסקי,ניר רצ'קובסקי,4353
צרפתית,כל החיים לפניו.json,אמיל אז'אר,אביטל ענבר,1374
קטלאנית,חלומו של גוטפריד היינריך.json,ז'אומה קברה,אדם בלומנטל,2190
רומנית,ספר הלחישות.json,ורוז`אן ווסגניאן,אנני שילון,1195
רומנית,התקררות.json,אוגוסטין קופסה,יותם ראובני,2028
רומנית,39'.json,רָאדוּ פָּרָסקיבֶסקוּ,יותם ראובני,3729
רוסית,פרבולה של הצלחה.json,ליאוניד פקרובסקי,טניה חזנובסקי ותומר שריג,896
רוסית,ספר תלונות.json,אנטון צ'כוב,אולגה סונקין,270
רוסית,דלות | ערדל.json,מיכאל זושצ'נקו,דינה מרקון,1165
רוסית,בן-טוביה.json,ליאוניד אנדרייב,אולגה סונקין,952
רוסית,מֶטרָבוּעין.json,סיגיזמוֹנד קרְזִ'יזָ'נוֹבסקי,סיון בסקין,2715
רוסית,מתה לישון.json,אנטון צ'כוב,אריה אהרוני,1363
רוסית,מטאטא וסיפורים אחרים.json,לאוניד פקרובסקי,טניה חזנובסקי ותומר שריג,1028
רוסית,ריקוד הברבורים.json,אליס ביאלסקי,יעל טומשוב,2041
רוסית,סופת שלגים.json,מיכאיל בולגקוב,ליזה צ'ודנובסקי,2933
רוסית,רוחה של גברת ז'אנליס (מקרה ספיריטואלי).json,ניקולאי לסקוב,דינה מרקון,3405
רוסית,הגווארדיה הלבנה.json,מיכאיל בולגאקוב,empty,3631
רוסית,אנחנו ושכמותנו.json,סרגיי דובלטוב,שי מרקוביץ',4560
רוסית,לאחר הנשף.json,לב טולסטוי,גרשון חזנוב,2722
רוסית,הוללות לא מתוכננת | הקופאית.json,דניאיל חארמס,אולגה סונקין,830
רוסית,רומן בתשעה מכתבים.json,פיודור דוסטוייבסקי,דינה מרקון,3715
רוסית,הניצב.json,אנטולי קוּזְנֶצוֹב,אולגה סונקין,6167
רוסית,אלעָזָר.json,ליאוניד אנדרייב,ק.א. ברתיני,5113
רוסית,מלכת פיק.json,אלכסנדר סרגייביץ' פושקין,רנה ליטוין,6244
רוסית,צמד אחים.json,יבגני שוורץ,סיון בסקין,3726
רוסית,יגון.json,אנטון צ'כוב,עמנואל ביחובסקי,1412
רוסית,חלומו של אדם מגוחך.json,פיודור דוסטוייבסקי,אריה אהרוני,5890
רוסית,האווז הראשון שלי.json,איסאק באבל,נילי מירסקי,913
רוסית,מוצא המינים.json,ויקטור פלווין,אולגה סונקין,3550
רוסית,דרמה.json,אנטון צ'כוב,רועי חן,1235
רוסית,כמו פנלופה.json,לודמילה פטרושבסקיה,אולגה סונקין,3935
רוסית,עלילות הזקנה שקנתה דיו.json,דניאיל חארמס,אולגה סונקין,1428
שוודית,מלכודת כפולה.json,קארין גרהרדסן,יעל צובארי,3088
שוודית,דרך הטבע.json,שרה פבורן,דנה כספי,5147
